TimeGenerated,TotalBytesSent,baseline,score,anomalies
"2019-05-01T06:00:00Z",873713587,782728212,"0.22477580533770974",0
"2019-05-01T07:00:00Z",882187669,838492449,0,0
"2019-05-01T08:00:00Z",852506841,816772273,0,0
"2019-05-01T09:00:00Z",898793650,878871426,0,0
"2019-05-01T10:00:00Z",891598085,862639955,0,0
"2019-05-01T11:00:00Z",893022551,829287276,0,0
"2019-05-01T12:00:00Z",922677236,827135135,"0.3089416930559012",0
"2019-05-01T13:00:00Z",856663011,795385715,0,0
"2019-05-01T14:00:00Z",830763825,779642984,0,0
"2019-05-01T15:00:00Z",855292297,774383611,"0.03865237602799538",0
"2019-05-01T16:00:00Z",867265088,781543365,"0.127552510586356",0
"2019-05-01T17:00:00Z",783423911,753274276,0,0
"2019-05-01T18:00:00Z",797876828,830914353,0,0
"2019-05-01T19:00:00Z",790012871,762032309,0,0
"2019-05-01T20:00:00Z",852519704,781835274,0,0
"2019-05-01T21:00:00Z",801772685,809785760,0,0
"2019-05-01T22:00:00Z",807320821,816884986,0,0
"2019-05-01T23:00:00Z",811995775,770342093,0,0
"2019-05-02T00:00:00Z",857108417,840195542,0,0
"2019-05-02T01:00:00Z",668803434,593764473,0,0
"2019-05-02T02:00:00Z",644214662,633653057,0,0
"2019-05-02T03:00:00Z",716435846,617656404,"0.368737630645067",0
"2019-05-02T04:00:00Z",718165305,584982654,"1.0041887665795506",0
"2019-05-02T05:00:00Z",846441590,868450796,0,0
"2019-05-02T06:00:00Z",913851950,824453638,"0.19546166069276413",0
"2019-05-02T07:00:00Z",909281093,841264748,0,0
"2019-05-02T08:00:00Z",910496479,905043514,0,0
"2019-05-02T09:00:00Z",860491701,849002163,0,0
"2019-05-02T10:00:00Z",907134623,833155361,0,0
"2019-05-02T11:00:00Z",951830968,912530827,0,0
"2019-05-02T12:00:00Z",863445775,867229077,0,0
"2019-05-02T13:00:00Z",883803886,900925622,0,0
"2019-05-02T14:00:00Z",947731570,901918228,0,0
"2019-05-02T15:00:00Z",897928218,802180467,"0.3127401906748501",0
"2019-05-02T16:00:00Z",862303611,863377387,0,0
"2019-05-02T17:00:00Z",891357428,781629234,"0.5709686755285784",0
"2019-05-02T18:00:00Z",874557665,792559337,"0.058778819047480696",0
"2019-05-02T19:00:00Z",802427120,817137018,0,0
"2019-05-02T20:00:00Z",869716161,841892249,0,0
"2019-05-02T21:00:00Z",851558231,771153881,"0.029336929441758537",0
"2019-05-02T22:00:00Z",906453909,877857161,0,0
"2019-05-02T23:00:00Z",843625312,815701033,0,0
"2019-05-03T00:00:00Z",807469579,859362524,0,0
"2019-05-03T01:00:00Z",695427997,719382993,0,0
"2019-05-03T02:00:00Z",643948011,651681106,0,0
"2019-05-03T03:00:00Z",677938461,705805457,0,0
"2019-05-03T04:00:00Z",666457868,711761070,0,0
"2019-05-03T05:00:00Z",890567174,935619166,0,0
"2019-05-03T06:00:00Z",920136656,867554929,0,0
"2019-05-03T07:00:00Z",864647530,899560537,0,0
"2019-05-03T08:00:00Z",865802529,861332483,0,0
"2019-05-03T09:00:00Z",937646970,941991590,0,0
"2019-05-03T10:00:00Z",918357380,892879165,0,0
"2019-05-03T11:00:00Z",889610303,940863613,0,0
"2019-05-03T12:00:00Z",913645805,869347154,0,0
"2019-05-03T13:00:00Z",887186534,871274006,0,0
"2019-05-03T14:00:00Z",965532850,931892874,0,0
"2019-05-03T15:00:00Z",825807779,827145513,0,0
"2019-05-03T16:00:00Z",903819076,834319239,0,0
"2019-05-03T17:00:00Z",827999022,868153889,0,0
"2019-05-03T18:00:00Z",916732278,810776109,"0.5012967514416928",0
"2019-05-03T19:00:00Z",903529290,815633114,"0.16771615655359734",0
"2019-05-03T20:00:00Z",869875766,839608026,0,0
"2019-05-03T21:00:00Z",877268278,963692359,"-0.27949429249550806",0
"2019-05-03T22:00:00Z",901985353,905828543,0,0
"2019-05-03T23:00:00Z",820902488,817579119,0,0
"2019-05-04T00:00:00Z",839550728,842202948,0,0
"2019-05-04T01:00:00Z",697140933,659721145,0,0
"2019-05-04T02:00:00Z",725116765,722122204,0,0
"2019-05-04T03:00:00Z",718391605,733766443,0,0
"2019-05-04T04:00:00Z",734634539,703733119,0,0
"2019-05-04T05:00:00Z",961618771,922241034,0,0
"2019-05-04T06:00:00Z",973519876,943325352,0,0
"2019-05-04T07:00:00Z",931452710,963709930,0,0
"2019-05-04T08:00:00Z",936782632,926920313,0,0
"2019-05-04T09:00:00Z",902828719,973987058,0,0
"2019-05-04T10:00:00Z",956018750,899927470,0,0
"2019-05-04T11:00:00Z",901050381,934033855,0,0
"2019-05-04T12:00:00Z",986348136,891078758,"0.30390432099064785",0
"2019-05-04T13:00:00Z",888182919,902327091,0,0
"2019-05-04T14:00:00Z",895773023,935399922,0,0
"2019-05-04T15:00:00Z",860244868,833741778,0,0
"2019-05-04T16:00:00Z",894638180,868297498,0,0
"2019-05-04T17:00:00Z",932630230,924570125,0,0
"2019-05-04T18:00:00Z",877076050,939614735,0,0
"2019-05-04T19:00:00Z",904708616,855176106,0,0
"2019-05-04T20:00:00Z",885212895,864204455,0,0
"2019-05-04T21:00:00Z",928834714,940088893,0,0
"2019-05-04T22:00:00Z",882928145,885477017,0,0
"2019-05-04T23:00:00Z",897273726,930767987,0,0
"2019-05-05T00:00:00Z",845388269,947891718,"-0.5764913730613784",0
"2019-05-05T01:00:00Z",730597647,753481566,0,0
"2019-05-05T02:00:00Z",733994909,743319851,0,0
"2019-05-05T03:00:00Z",696100730,773768796,"-0.11776463288417649",0
"2019-05-05T04:00:00Z",677795812,780521037,"-0.580587737214088",0
"2019-05-05T05:00:00Z",944003798,1018053693,"-0.05093449941994866",0
"2019-05-05T06:00:00Z",940124451,930826610,0,0
"2019-05-05T07:00:00Z",903070877,961383610,0,0
"2019-05-05T08:00:00Z",966821399,957957722,0,0
"2019-05-05T09:00:00Z",928572732,1007632396,"-0.14346841536288993",0
"2019-05-05T10:00:00Z",968103682,955572286,0,0
"2019-05-05T11:00:00Z",942345100,942430440,0,0
"2019-05-05T12:00:00Z",918154112,992963535,"-0.06496350786103529",0
"2019-05-05T13:00:00Z",908724455,1006444608,"-0.4881405797402798",0
"2019-05-05T14:00:00Z",969661489,978721174,0,0
"2019-05-05T15:00:00Z",869552513,977263921,"-0.6726859843585694",0
"2019-05-05T16:00:00Z",928906452,976726063,0,0
"2019-05-05T17:00:00Z",858754943,776466525,"0.06413697228677083",0
"2019-05-05T18:00:00Z",852800036,893485862,0,0
"2019-05-05T19:00:00Z",956027685,877425622,0,0
"2019-05-05T20:00:00Z",899862034,925234199,0,0
"2019-05-05T21:00:00Z",914327713,933873586,0,0
"2019-05-05T22:00:00Z",868670704,934443479,0,0
"2019-05-05T23:00:00Z",863683195,930252167,0,0
"2019-05-06T00:00:00Z",905245396,918695020,0,0
"2019-05-06T01:00:00Z",698524204,785937427,"-0.29776443781558304",0
"2019-05-06T02:00:00Z",751378763,780949574,0,0
"2019-05-06T03:00:00Z",788098393,807391430,0,0
"2019-05-06T04:00:00Z",718327017,739816775,0,0
"2019-05-06T05:00:00Z",457637899,503066152,0,0
"2019-05-06T06:00:00Z",407128034,450789237,0,0
"2019-05-06T07:00:00Z",427965408,450791477,0,0
"2019-05-06T08:00:00Z",416582611,461538221,0,0
"2019-05-06T09:00:00Z",405735621,420605299,0,0
"2019-05-06T10:00:00Z",475934081,508388772,0,0
"2019-05-06T11:00:00Z",391911247,422420194,0,0
"2019-05-06T12:00:00Z",382779518,486230478,"-0.5939925529940308",0
"2019-05-06T13:00:00Z",418150700,509154234,"-0.3640799766596015",0
"2019-05-06T14:00:00Z",439492547,440590957,0,0
"2019-05-06T15:00:00Z",344212429,436209894,"-0.38243856621289407",0
"2019-05-06T16:00:00Z",385151272,398047149,0,0
"2019-05-06T17:00:00Z",402634638,537753963,"-1.1789292254564947",0
"2019-05-06T18:00:00Z",348130418,424510374,"-0.09397233410938484",0
"2019-05-06T19:00:00Z",330143017,449308692,"-0.8842542571142157",0
"2019-05-06T20:00:00Z",412007535,384917009,0,0
"2019-05-06T21:00:00Z",354978767,393124060,0,0
"2019-05-06T22:00:00Z",383963655,451471221,0,0
"2019-05-06T23:00:00Z",426783985,398097017,0,0
"2019-05-07T00:00:00Z",402920595,479170002,"-0.09156100569615545",0
"2019-05-07T01:00:00Z",216671778,305958421,"-0.3323677948754185",0
"2019-05-07T02:00:00Z",186952988,239657577,0,0
"2019-05-07T03:00:00Z",256555183,303003481,0,0
"2019-05-07T04:00:00Z",237640219,277530138,0,0
"2019-05-07T05:00:00Z",459615281,470459899,0,0
"2019-05-07T06:00:00Z",450916734,455307042,0,0
"2019-05-07T07:00:00Z",439791726,497919841,0,0
"2019-05-07T08:00:00Z",407339745,472090343,0,0
"2019-05-07T09:00:00Z",460514032,522245900,0,0
"2019-05-07T10:00:00Z",473271204,468673483,0,0
"2019-05-07T11:00:00Z",42271963,526325565,"-7.623987358317351","-1"
"2019-05-07T12:00:00Z",452867549,543867955,"-0.36402219325240215",0
"2019-05-07T13:00:00Z",433833905,475005479,0,0
"2019-05-07T14:00:00Z",412908587,452540132,0,0
"2019-05-07T15:00:00Z",399529976,466641755,0,0
"2019-05-07T16:00:00Z",351788448,429435883,"-0.11738356450687881",0
"2019-05-07T17:00:00Z",357793541,486191096,"-1.0547734798329436",0
"2019-05-07T18:00:00Z",420058661,411308877,0,0
"2019-05-07T19:00:00Z",388618694,471473364,"-0.2135647986837754",0
"2019-05-07T20:00:00Z",344244340,451967634,"-0.6729055307907593",0
"2019-05-07T21:00:00Z",384677308,460959999,"-0.09217578261917596",0
"2019-05-07T22:00:00Z",350548288,420735515,0,0
"2019-05-07T23:00:00Z",433051287,511251366,"-0.1275912819676799",0
"2019-05-08T00:00:00Z",434604199,495208287,0,0
"2019-05-08T01:00:00Z",227336212,299834266,"-0.02227091970648288",0
"2019-05-08T02:00:00Z",181142300,285379985,"-0.6085239170180202",0
"2019-05-08T03:00:00Z",225420990,338118899,"-0.764790119819126",0
"2019-05-08T04:00:00Z",242379095,347397372,"-0.6229419872636673",0
"2019-05-08T05:00:00Z",1022669703,1045330030,0,0
"2019-05-08T06:00:00Z",953364734,907081787,0,0
"2019-05-08T07:00:00Z",1033085221,962846024,0,0
"2019-05-08T08:00:00Z",969714599,941125848,0,0
"2019-05-08T09:00:00Z",1013729943,1003225001,0,0
"2019-05-08T10:00:00Z",981345529,986993531,0,0
"2019-05-08T11:00:00Z",1037288750,953640852,"0.08924752394030556",0
"2019-05-08T12:00:00Z",991165062,951488710,0,0
"2019-05-08T13:00:00Z",984493550,919739290,0,0
"2019-05-08T14:00:00Z",978367044,903996559,0,0
"2019-05-08T15:00:00Z",938879683,898737186,0,0
"2019-05-08T16:00:00Z",955831823,905896940,0,0
"2019-05-08T17:00:00Z",905906975,877627852,0,0
"2019-05-08T18:00:00Z",957606717,955267929,0,0
"2019-05-08T19:00:00Z",929509010,886385884,0,0
"2019-05-08T20:00:00Z",1002659157,906188849,"0.3260863181185105",0
"2019-05-08T21:00:00Z",935735110,934139335,0,0
"2019-05-08T22:00:00Z",930332470,941238561,0,0
"2019-05-08T23:00:00Z",956107825,894695668,0,0
"2019-05-09T00:00:00Z",984858191,964549118,0,0
"2019-05-09T01:00:00Z",855085656,718118049,"1.0740995342448576",0
"2019-05-09T02:00:00Z",753446631,758006632,0,0
"2019-05-09T03:00:00Z",806497013,742009979,0,0
"2019-05-09T04:00:00Z",799747641,709336229,"0.21417430965073",0
"2019-05-09T05:00:00Z",1026442326,992804371,0,0
"2019-05-09T06:00:00Z",1077848994,948807213,"0.9277040255735892",0
"2019-05-09T07:00:00Z",1042074279,965618324,0,0
"2019-05-09T08:00:00Z",989569304,1029397090,0,0
"2019-05-09T09:00:00Z",1057453529,973355738,"0.09755734559804624",0
"2019-05-09T10:00:00Z",1057338096,957508936,"0.38812664544402214",0
"2019-05-09T11:00:00Z",1067745732,1036884402,0,0
"2019-05-09T12:00:00Z",1039937078,991582652,0,0
"2019-05-09T13:00:00Z",634395781,1025279198,"-5.903069409478549","-1"
"2019-05-09T14:00:00Z",1038853034,1026271804,0,0
"2019-05-09T15:00:00Z",988661138,926534042,0,0
"2019-05-09T16:00:00Z",971145433,987730962,0,0
"2019-05-09T17:00:00Z",1020524701,905982809,"0.6598810111770272",0
"2019-05-09T18:00:00Z",1023040605,916912912,"0.5044649220500946",0
"2019-05-09T19:00:00Z",1026067148,941490593,"0.10640045746028724",0
"2019-05-09T20:00:00Z",974899180,966245825,0,0
"2019-05-09T21:00:00Z",925481646,895507457,0,0
"2019-05-09T22:00:00Z",1008014066,1002210736,0,0
"2019-05-09T23:00:00Z",978065792,940054608,0,0
"2019-05-10T00:00:00Z",976248064,983716099,0,0
"2019-05-10T01:00:00Z",788591993,843736568,0,0
"2019-05-10T02:00:00Z",819890342,776034681,0,0
"2019-05-10T03:00:00Z",776408096,830159033,0,0
"2019-05-10T04:00:00Z",826110086,836114646,0,0
"2019-05-10T05:00:00Z",1034936595,1059972741,0,0
"2019-05-10T06:00:00Z",1039212114,991908504,0,0
"2019-05-10T07:00:00Z",1022464025,1023914112,0,0
"2019-05-10T08:00:00Z",1075642770,985686058,"0.20577568745016528",0
"2019-05-10T09:00:00Z",1055035913,1066345165,0,0
"2019-05-10T10:00:00Z",1061634536,1017232741,0,0
"2019-05-10T11:00:00Z",1076072442,1065217189,0,0
"2019-05-10T12:00:00Z",1061904372,993700729,0,0
"2019-05-10T13:00:00Z",1051809129,995627581,0,0
"2019-05-10T14:00:00Z",1055544997,1056246449,0,0
"2019-05-10T15:00:00Z",1039038521,951499088,"0.1611268681785681",0
"2019-05-10T16:00:00Z",946540104,958672814,0,0
"2019-05-10T17:00:00Z",982693333,992507465,0,0
"2019-05-10T18:00:00Z",1040505474,935129685,"0.4905767434238082",0
"2019-05-10T19:00:00Z",963020903,939986689,0,0
"2019-05-10T20:00:00Z",1017382900,963961601,0,0
"2019-05-10T21:00:00Z",974943158,1088045934,"-0.7722682995246348",0
"2019-05-10T22:00:00Z",986877436,1030182118,0,0
"2019-05-10T23:00:00Z",977686629,941932695,0,0
"2019-05-11T00:00:00Z",946411386,966556524,0,0
"2019-05-11T01:00:00Z",818997628,784074720,0,0
"2019-05-11T02:00:00Z",799954180,846475779,0,0
"2019-05-11T03:00:00Z",862299582,858120018,0,0
"2019-05-11T04:00:00Z",836341534,828086694,0,0
"2019-05-11T05:00:00Z",1025090070,1046594609,0,0
"2019-05-11T06:00:00Z",1007907120,1067678928,0,0
"2019-05-11T07:00:00Z",1027324682,1088063506,0,0
"2019-05-11T08:00:00Z",1016950649,1051273888,0,0
"2019-05-11T09:00:00Z",1090135061,1098340633,0,0
"2019-05-11T10:00:00Z",1066631292,1024281045,0,0
"2019-05-11T11:00:00Z",1087552149,1058387430,0,0
"2019-05-11T12:00:00Z",1011146902,1015432333,0,0
"2019-05-11T13:00:00Z",1096276461,1026680667,0,0
"2019-05-11T14:00:00Z",1053690335,1059753498,0,0
"2019-05-11T15:00:00Z",1026041317,958095353,0,0
"2019-05-11T16:00:00Z",995544290,992651073,0,0
"2019-05-11T17:00:00Z",964045673,1048923700,"-0.25093760912577723",0
"2019-05-11T18:00:00Z",1007207382,1063968310,0,0
"2019-05-11T19:00:00Z",976018535,979529681,0,0
"2019-05-11T20:00:00Z",1044530213,988558031,0,0
"2019-05-11T21:00:00Z",1056525176,1064442469,0,0
"2019-05-11T22:00:00Z",1009998583,1009830592,0,0
"2019-05-11T23:00:00Z",1020296930,1055121562,0,0
"2019-05-12T00:00:00Z",996836955,1072245293,"-0.07602588431787634",0
"2019-05-12T01:00:00Z",858490388,877835141,0,0
"2019-05-12T02:00:00Z",830213157,867673426,0,0
"2019-05-12T03:00:00Z",845167877,898122372,0,0
"2019-05-12T04:00:00Z",837203412,904874613,0,0
"2019-05-12T05:00:00Z",1100015423,1142407268,0,0
"2019-05-12T06:00:00Z",1074240368,1055180185,0,0
"2019-05-12T07:00:00Z",1085046504,1085737185,0,0
"2019-05-12T08:00:00Z",1119540427,1082311297,0,0
"2019-05-12T09:00:00Z",1066062542,1131985972,0,0
"2019-05-12T10:00:00Z",1111993335,1079925862,0,0
"2019-05-12T11:00:00Z",1074743022,1066784015,0,0
"2019-05-12T12:00:00Z",1075393902,1117317110,0,0
"2019-05-12T13:00:00Z",1096429594,1130798183,0,0
"2019-05-12T14:00:00Z",1104942722,1103074749,0,0
"2019-05-12T15:00:00Z",1043375756,1101617496,0,0
"2019-05-12T16:00:00Z",1004789142,1101079639,"-0.46173383894321646",0
"2019-05-12T17:00:00Z",1009115136,900820101,"0.5444972403123636",0
"2019-05-12T18:00:00Z",1036882213,1017839437,0,0
"2019-05-12T19:00:00Z",998556234,1001779197,0,0
"2019-05-12T20:00:00Z",1061527144,1049587774,0,0
"2019-05-12T21:00:00Z",1059037422,1058227161,0,0
"2019-05-12T22:00:00Z",982935955,1058797054,"-0.08438868967444167",0
"2019-05-12T23:00:00Z",1070078489,1054605743,0,0
"2019-05-13T00:00:00Z",1074805675,1043048596,0,0
"2019-05-13T01:00:00Z",823993813,910291002,"-0.27715052104596016",0
"2019-05-13T02:00:00Z",845965247,905303149,0,0
"2019-05-13T03:00:00Z",908350645,931745005,0,0
"2019-05-13T04:00:00Z",909155856,864170350,0,0
"2019-05-13T05:00:00Z",594596972,627419727,0,0
"2019-05-13T06:00:00Z",588339826,575142813,0,0
"2019-05-13T07:00:00Z",513974580,575145053,0,0
"2019-05-13T08:00:00Z",498608477,585891796,"-0.29536502560426325",0
"2019-05-13T09:00:00Z",564220831,544958874,0,0
"2019-05-13T10:00:00Z",526136510,632742347,"-0.6522653302465867",0
"2019-05-13T11:00:00Z",537404241,546773769,0,0
"2019-05-13T12:00:00Z",503702057,610584053,"-0.6573661730939895",0
"2019-05-13T13:00:00Z",562529456,633507810,0,0
"2019-05-13T14:00:00Z",565679688,564944533,0,0
"2019-05-13T15:00:00Z",446033781,560563469,"-0.7986243592979421",0
"2019-05-13T16:00:00Z",493641472,522400724,0,0
"2019-05-13T17:00:00Z",916767394,662107538,"3.247956998067613",1
"2019-05-13T18:00:00Z",467545424,548863949,"-0.18519113438462445",0
"2019-05-13T19:00:00Z",466436663,573662268,"-0.6637128691125138",0
"2019-05-13T20:00:00Z",459461022,509270585,0,0
"2019-05-13T21:00:00Z",486413184,517477635,0,0
"2019-05-13T22:00:00Z",538919515,575824796,0,0
"2019-05-13T23:00:00Z",494288347,522450592,0,0
"2019-05-14T00:00:00Z",503115084,603523577,"-0.5377960868269708",0
"2019-05-14T01:00:00Z",338429270,430311996,"-0.38031925391960514",0
"2019-05-14T02:00:00Z",376607397,364011153,0,0
"2019-05-14T03:00:00Z",335536198,427357057,"-0.3791765220831175",0
"2019-05-14T04:00:00Z",305752110,401883713,"-0.4587989695644088",0
"2019-05-14T05:00:00Z",579716989,594813474,0,0
"2019-05-14T06:00:00Z",607277895,579660617,0,0
"2019-05-14T07:00:00Z",580925641,622273416,0,0
"2019-05-14T08:00:00Z",591887341,596443918,0,0
"2019-05-14T09:00:00Z",535053510,646599476,"-0.7435129324048917",0
"2019-05-14T10:00:00Z",542852243,593027059,0,0
"2019-05-14T11:00:00Z",600980027,650679140,0,0
"2019-05-14T12:00:00Z",572841825,668221530,"-0.44491088870298495",0
"2019-05-14T13:00:00Z",610227565,599359054,0,0
"2019-05-14T14:00:00Z",597944660,576893707,0,0
"2019-05-14T15:00:00Z",478582894,590995330,"-0.7595172364807544",0
"2019-05-14T16:00:00Z",533450021,553789459,0,0
"2019-05-14T17:00:00Z",523528503,610544672,"-0.2904305640256278",0
"2019-05-14T18:00:00Z",483109880,535662452,0,0
"2019-05-14T19:00:00Z",575159745,595826939,0,0
"2019-05-14T20:00:00Z",542252387,576321209,0,0
"2019-05-14T21:00:00Z",545441292,585313574,0,0
"2019-05-14T22:00:00Z",575681208,545089090,0,0
"2019-05-14T23:00:00Z",566276013,635604942,0,0
"2019-05-15T00:00:00Z",572591706,619561863,0,0
"2019-05-15T01:00:00Z",353152221,424187841,0,0
"2019-05-15T02:00:00Z",351089795,409733560,0,0
"2019-05-15T03:00:00Z",402680601,462472474,0,0
"2019-05-15T04:00:00Z",398099696,471750947,"-0.043571265355461714",0
"2019-05-15T05:00:00Z",1124558087,1169683606,0,0
"2019-05-15T06:00:00Z",1094578207,1031435363,0,0
"2019-05-15T07:00:00Z",1149602244,1087199599,0,0
"2019-05-15T08:00:00Z",1127141868,1065479423,0,0
"2019-05-15T09:00:00Z",1188500821,1127578576,0,0
"2019-05-15T10:00:00Z",1171529151,1111347106,0,0
"2019-05-15T11:00:00Z",1137436272,1077994427,0,0
"2019-05-15T12:00:00Z",1134543931,1075842286,0,0
"2019-05-15T13:00:00Z",1102054311,1044092866,0,0
"2019-05-15T14:00:00Z",1085571380,1028350134,0,0
"2019-05-15T15:00:00Z",1079571807,1023090761,0,0
"2019-05-15T16:00:00Z",1085991361,1030250515,0,0
"2019-05-15T17:00:00Z",1056982073,1001981427,0,0
"2019-05-15T18:00:00Z",1133881950,1079621504,0,0
"2019-05-15T19:00:00Z",1064259706,1010739460,0,0
"2019-05-15T20:00:00Z",1083322471,1030542425,0,0
"2019-05-15T21:00:00Z",1110532757,1058492910,0,0
"2019-05-15T22:00:00Z",1116891783,1065592136,0,0
"2019-05-15T23:00:00Z",1069608690,1019049243,0,0
"2019-05-16T00:00:00Z",1138721940,1088902693,0,0
"2019-05-16T01:00:00Z",891550671,842471624,0,0
"2019-05-16T02:00:00Z",930699055,882360208,0,0
"2019-05-16T03:00:00Z",913962202,866363555,0,0
"2019-05-16T04:00:00Z",880548252,833689804,0,0
"2019-05-16T05:00:00Z",1163276194,1117157946,0,0
"2019-05-16T06:00:00Z",1118538836,1073160788,0,0
"2019-05-16T07:00:00Z",1134609747,1089971899,0,0
"2019-05-16T08:00:00Z",1197648313,1153750665,0,0
"2019-05-16T09:00:00Z",1140866762,1097709314,0,0
"2019-05-16T10:00:00Z",1124279760,1081862512,0,0
"2019-05-16T11:00:00Z",1202915026,1161237977,0,0
"2019-05-16T12:00:00Z",1156873076,1115936227,0,0
"2019-05-16T13:00:00Z",1189829422,1149632773,0,0
"2019-05-16T14:00:00Z",1190081828,1150625379,0,0
"2019-05-16T15:00:00Z",1089603867,1050887618,0,0
"2019-05-16T16:00:00Z",1150060587,1112084538,0,0
"2019-05-16T17:00:00Z",1067572234,1030336384,0,0
"2019-05-16T18:00:00Z",1077762137,1041266487,0,0
"2019-05-16T19:00:00Z",1101599618,1065844168,0,0
"2019-05-16T20:00:00Z",1125614650,1090599400,0,0
"2019-05-16T21:00:00Z",1054136082,1019861032,0,0
"2019-05-16T22:00:00Z",1160099162,1126564312,0,0
"2019-05-16T23:00:00Z",1097202834,1064408184,0,0
"2019-05-17T00:00:00Z",1140124125,1108069674,0,0
"2019-05-17T01:00:00Z",999404394,968090143,0,0
"2019-05-17T02:00:00Z",930962307,900388256,0,0
"2019-05-17T03:00:00Z",984346459,954512608,0,0
"2019-05-17T04:00:00Z",989561872,960468221,0,0
"2019-05-17T05:00:00Z",1212679768,1184326317,0,0
"2019-05-17T06:00:00Z",1143875331,1116262080,0,0
"2019-05-17T07:00:00Z",1175140739,1148267687,0,0
"2019-05-17T08:00:00Z",1136172485,1110039633,0,0
"2019-05-17T09:00:00Z",1216091392,1190698740,0,0
"2019-05-17T10:00:00Z",1166238768,1141586316,0,0
"2019-05-17T11:00:00Z",1213483016,1189570764,0,0
"2019-05-17T12:00:00Z",1141226357,1118054305,0,0
"2019-05-17T13:00:00Z",1142413009,1119981157,0,0
"2019-05-17T14:00:00Z",1202291677,1180600024,0,0
"2019-05-17T15:00:00Z",1096804116,1075852663,0,0
"2019-05-17T16:00:00Z",1103237642,1083026389,0,0
"2019-05-17T17:00:00Z",1136332093,1116861040,0,0
"2019-05-17T18:00:00Z",1078214113,1059483260,0,0
"2019-05-17T19:00:00Z",1082330918,1064340265,0,0
"2019-05-17T20:00:00Z",1105565630,1088315177,0,0
"2019-05-17T21:00:00Z",1555286702,1212399509,"4.877577103936046",1
"2019-05-17T22:00:00Z",1170305747,1154535693,0,0
"2019-05-17T23:00:00Z",1081316124,1066286270,0,0
"2019-05-18T00:00:00Z",1105199753,1090910099,0,0
"2019-05-18T01:00:00Z",921977750,908428296,0,0
"2019-05-18T02:00:00Z",983638609,970829355,0,0
"2019-05-18T03:00:00Z",994542648,982473593,0,0
"2019-05-18T04:00:00Z",963769124,952440269,0,0
"2019-05-18T05:00:00Z",1181536839,1170948184,0,0
"2019-05-18T06:00:00Z",1201880958,1192032503,0,0
"2019-05-18T07:00:00Z",1221525336,1212417081,0,0
"2019-05-18T08:00:00Z",1183995519,1175627464,0,0
"2019-05-18T09:00:00Z",1230322064,1222694209,0,0
"2019-05-18T10:00:00Z",1155522276,1148634620,0,0
"2019-05-18T11:00:00Z",1188888461,1182741005,0,0
"2019-05-18T12:00:00Z",1145193164,1139785908,0,0
"2019-05-18T13:00:00Z",1155701298,1151034242,0,0
"2019-05-18T14:00:00Z",1188033929,1184107073,0,0
"2019-05-18T15:00:00Z",1085635585,1082448929,0,0
"2019-05-18T16:00:00Z",1119451105,1117004649,0,0
"2019-05-18T17:00:00Z",1174983532,1173277275,0,0
"2019-05-18T18:00:00Z",1189287942,1188321885,0,0
"2019-05-18T19:00:00Z",1104109113,1103883256,0,0
